Aff,Neg,Judge,Win,"Aff								Points","Neg								Points"
Interlake EW,Monta Vista AA,Di Wu,Neg,28.8,28.9
Germantown SS,Lexington NW,Jun Chen,Neg,26.5,27.0
Lincoln East KP,BASIS Silicon Valley JK,Faizaan Dossani,Neg,28.0,28.1
Charlotte Latin AT,Coppell SA,Shali Shetty,Aff,28.0,26.0
Edgemont AP,St Croix Prep BA,Nicole Yang,Neg,29.0,29.5
Golden State SC,Oak Park DV,Anita Natzkova-Zvetkova,Neg,28.0,28.5
Brearley MH,Har-Ber AG,Doron Darnov,Aff,29.0,28.0
American AS,Heritage High WT,Matthew St-Germain,Neg,27.5,29.6
Papaya Valley LK,Los Altos EY,Ping Luo,Aff,27.0,26.0
Saratoga AK,Phillips Exeter ES,Sreenivasulu Kankanala,Neg,25.0,28.0
Oak Ridge Independent AH,Phillips Academy Andover DB,Liam Ryals,Aff,28.8,28.7
James Logan AA,Equality Independent RC,Naresh Kannambadi,Neg,28.5,29.0
University Prep Seattle SR,Mountain Lakes EW,SANJAY KALRA,Neg,25.0,29.0
Dougherty Valley AP,Lincoln East NH,Jayden Bai,Aff,29.0,28.9
Carrollwood Highschool DL,Pinewood TA,Sudipta Routray,Neg,26.0,26.8
Millard North SB,Riverside SH,Andres Marquez,Aff,29.0,28.9
BASIS Chandler HL,Palisades Charter SM,Hannah Zhou,Neg,28.5,29.5
Palmer Hills Independent DG,American SS,Gong Liu,Neg,26.0,26.5
"University HS, Irvine SC",Dougherty Valley AM,Briajia Levi,Aff,29.2,28.9
Lake Highland Prep WH,Kent Denver CH,Daniel Shatzkin,Aff,28.2,27.0
Lincoln East BH,Vestavia Hills JR,Paul Shone,Aff,27.3,27.1
Amador Valley KC,Interlake BD,Clement Agho-Otoghile,Neg,28.0,28.5
Acton-Boxborough NK,Heritage High RL,Malcolm Davis,Aff,29.0,28.2
Acton-Boxborough AK,Northwood JS,Chaitra Pirisingula,Aff,28.9,28.0
Edgemont SU,Charlotte Latin NG,Cynthia Chen,Neg,27.0,28.5
Palo Alto AS,MAST@FIU DZ,Nicholas Santiago,Neg,28.8,28.9
Oak Park RY,Ardrey Kell IJ,Deep Patel,Neg,27.5,29.0
Millard North SG,Cary Acad RM,Megan Butt,Neg,29.0,29.5
Mercer Island AW,Riverside JD,Scott Brown,Aff,29.1,29.0
Project Dialogue OX,BASIS Silicon Valley AY,Alex Janssen,Aff,29.0,27.0
Lexington AL,Dougherty Valley PN,Daniel Shi,Aff,30.0,29.9
San Marino WC,Phoenix Country Day KG,Elena Belashchenko,Aff,28.3,28.7
Saratoga EV,Able2Shine CL,Leslie Rini,Neg,28.8,28.9
Interlake SY,Able2Shine WZ,Pradeep Narra,Aff,28.0,27.5
Project Dialogue WZ,Shetty Independent VS,Michael Fain,Neg,29.9,30.0
Papaya Valley SK,DuPont Manual HS    Youth Performing Arts MG,Mackenzie Visnansky,Aff,26.0,22.0
Mira Loma KV,Honor ALe,Ruth Robinson,Aff,28.0,26.0
Dougherty Valley SK,Oak Park MS,Caleb Hui,Aff,27.5,27.4
Dougherty Valley SL,Charlottesville LC,Suraj Gowda,Neg,28.5,26.0
Lincoln East JM,Amador Valley LA,Albert Hsu,Aff,29.0,27.0
Oak Park DH,Monta Vista AC,Xiyun Zhang,Aff,27.5,27.0
Ardrey Kell NG,Boston Latin RB,Vinay Vellore,Aff,30.0,29.0
Edgemont NH,BASIS Silicon Valley VP,Cyrus Jackson,Neg,28.8,29.0
Lake Buena Vista AR,Honor AL,Schylar Smith,Aff,29.1,28.9
Millard North JS,Amador Valley EM,Liam Nyberg,Aff,29.1,29.0
Ardrey Kell SD,Science NB,Sam Allen,Aff,29.0,28.5
James Logan KG,Millard North SP,Elissa Lu,Aff,28.4,28.3
Interlake JP,Millard North GS,Richard Butler,Aff,27.0,26.0
Sage Hill AJ,Sehome EM,Matt Casas,Neg,29.0,29.1
DuPont Manual HS    Youth Performing Arts MK,Mira Loma CF,Terri Messelt,Neg,27.0,29.0
Millard North AV,Kinkaid SZ,Britton Teply,Neg,28.0,28.5
Kennedy Independent KR,Millard North PP,,"Aff FFT																									Neg BYE","Aff FFT																									Neg BYE",
Washington Independent WL,,,,,
